Nom;Exclusion
COMPAGNIE THESPIS;
COMPAGNIE UGOKI;
COMPAGNIE Y;
COMPAGNONS BATISSEURS RHONE ALPES;
CONCOURS INTERNAT MUSIQUE CHAMBRE LYON;
CONFEDERATION NAT LOGEM FEDERATION RHO;
CONFEDERATION SYNDICALE DES FAMILLES;
CONSCIENCE ET IMPACT ECOLOGIQUE.;
CONSERVATOIRE RHONE ALPES ESPACES NATURELS;
CONVENTION GYMNIQUE DE LYON;
COOP SCOLAIRE COMBE BLANCHE MATERNELLE;
COOPAWATT ASSOCIATION;
COOPAWATT SCOP;
COORDINATION DES STRUCTURES D'APPUI A LA VIE;
COORDINATION LYONNAISE ASSOCIATIONS SOURDS;
COORDINATION URGENCE MIGRANTS;
COPROPRIETE;
COPROPRIETE ARPEGE;
COPROPRIETE LE PETIT SAINTE FOY;
COPROPRIETE MONTRIBLOUD;
CORPS AU BORD;
COSMOLYON;
COUFFIN COUFFINE;
COUFFIN COUFFINE - COUFFIN COUFFINE EC;
COUFFIN COUFFINE MC;
COUP DE POUCE RELAIS;
COUP DE SOLEIL EN RHONE ALPES;
COUPLES ET FAMILLES;
COURIR A LA CATASTROPHE CALC;
CPME RHONE;
CRA P;
CRECHE PARENTALE LES P'TITS BOUTS;x
CRECHE SAINT BERNARD - MELBA  PISTACHES EC;x
CRECHE SAINT BERNARD - MELBA EF;x
CRECHE SAINT BERNARD - MELBA MYRTILLES HG;x
CRECHE SAINT BERNARD BOULEVARD EAJE;x
CRECHE SAINT BERNARD VAUCANSON EAJE;x
CRECHE ST BERNARD;x
CRF ARLEQUIN;
CRIAS;
CRIAS (CENTRE  REGIONAL D'INFORMATION POUR L'AGIR SOLIDAIRE);
CRIJ CENTRE REGIONAL INFORMATION JEUNESSE;
CRIJ RHONE ALPES;
CRO LYON SECTION BOULES;
CROIX ROUGE FRANCAISE;
CROIX ROUGE FRANCAISE CHRYSALIDE;
CROIX ROUGE FRANCAISE LA RONDE DES COLIBRIS;
CROIX ROUGE FRANCAISE LES COCCINELLES;
CROIX ROUGE FRANCAISE LES OURSONS MC;
CROIX ROUGE FRANCAISE LES P TITS PAS;
CROIX ROUGE FRANCAISE OURSONS ET COMPAGNIE;
CROIX ROUGE FRANCAISE PIERROT ET COLOMBINE;
CROIX ROUGE FRANCAISE SAVOIE LAMARTINE;
CROIX ROUSSE TAEKWONDO ASSOCIATION;
CS DE LA CROIX ROUSSE;
CTRE CULT SPORTIF PATRON LAIQUE V P BERT;
CTRE MUSIQUES TRADITIONNELLES RA;
CTRE RESSOURCES BOTANIQUE APPLIQUEE;
CUIVRES DIFFUSION ODYSSEE;
CULTURE EDUCATION FORMATION INDIVIDUALISEE;
CUMA DE POLLIONNAY;
DA TI SENI;
DAHLIR;
DELASTRE ET ASSOCIES;
DELICE ASSOCIATION;
DELTRANS;
DES ERABLES A VELO;
DES FESTIVALS DE CINEMA CONNEXION;
DESOBLIQUE;
DIALOGUES EN PHOTOGRAPHIE;
DIDIERLAURENT JEAN FRANCOIS;
DIGITAL LEAGUE;
DISPENSAIRE VETERINAIRE ETUDIANT DE LYON;
DISTRICT LYON RHONE FOOTBALL;
DITES 33;
DOCUMENTS D ARTISTES RHONE ALPES;
DOJEON TAEKWONDO LYON;
DOJO ANSHIN ARTS MARTIAUX;
DOJO OLYMPIC;
DOLUS ET DOLUS;
DONNEURS DE VOIX BIBLIOTH SONORE;
DOPP FICTION;
DUR ET DOUX;
E GRAINE LYON;
EASYROLLER LE ROLLER POUR TOUS;
EAU BIEN COMMUN LYON METROPOLE;
EAU DYSSEE;
EBULLISCIENCE;
ECHANGES RHONE-ALPES AUVERGNE PALESTINE;
ECLAIR LYON 9;
ECLAIREUSES ECLAIREURS DE FRANCE;
ECO-COUTURE;
ECOLE DE KRAV OPERATIONNEL ET PROFESSIONNEL 69;
ECOLE DE LA DEUXIEME CHANCE RHONE LYON METROPOLE;
ECOLE DE MUSIQUE DE ST RAMBERT;
ECOLE DE MUSIQUE DE TASSIN LA DEMI-LUNE;
ECOLE DE MUSIQUE DU 7EME ( EM7);
ECOLE DE MUSIQUE ET HARMONIE DECINOISE;
ECOLE DE MUSIQUE GUY CANDELORO;
ECOLE DEUXIEME CHANCE RHONE LYON METROPOLE;
ECOLE GALLIENI REEDUCATION;
ECOLE LYONNAISE DES CUIVRES;
ECOLE PRIM JULIE VICTOIRE DAUBIE OCCE;x
ECOLE PRIMAIRE AIME CESAIRE OCCE;x
ECOLE PRIMAIRE DIDEROT OCCE;x
ECOLE WILLEMS RYMEA;
ECOSILA;
ECRANS MIXTES;
EDAPE;
EGPE LYON RHONE;
ELAN CLUB SPORTIF LYON 8E;
ELAN DE LYON;
ELAN GYMNIQUE DE LYON;
ELANTIEL;
ELEMENTAIRE JEAN MACE CLUB SPORTIF GENERAL ANDRE;
ELEMENTAIRE ROBERT DOISNEAU OCCE;x
ELSHOPO;
ELYCOOP;
EMELTHEE;
EMMAUS CONNECT;
EN ACTE(S);
ENEDIS SAINT ETIENNE;x
ENGAGE E S ET DETERMINE E S;
ENSATT;
ENSEIGNANTS MATERNELLE TISSOT;
ENSEMBLE ALKYMIA;
ENSEMBLE CELADON;
ENSEMBLE DE MUSIQUE VOCALE A CAPELLA TARENTULE;
ENSEMBLE ORCHESTRAL DE LYON 9EME;
ENSEMBLE SEQUENZA;
ENTENTE SPORTIVE DEP PREFECTURE DU RHONE;
ENTOUR'AGE SOLIDAIRE;
ENTOURAGE;
ENTR AIDE DANS LE 5E;
ENTRAIDE PIERRE VALDO;
ENTRAIDE PROTESTANTE DE LYON;
ENTRAIDE SCOLAIRE AMICALE;
ENTRE2TOITS;
ENTREPRENDRE POUR APPRENDRE AUVERGNE RHONE ALPES;
ENTREPRENDRE POUR HUMANISER LA DEPENDANCE EHD;
ENTREPRENEURS DU MONDE;
ENVIE AUTONOMIE RHONE ALPES;
ENVIE D UN SOURIRE;
ENVIE PARTAGEE;
ENVIE SUD EST;
EOLE AUVERGNE RHONE ALPES;
EPI CENTRE EPICERIE SOLIDAIRE ET SOCIALE;
EQUATOR CULTURE;
EQUIPES SAINT VINCENT;
ERILIA;
ERIS;
ESCALE CREATION;
ESPACE  6 MJC;
ESPACE 44;
ESPACE AIKIDO;
ESPACE CARCO PEPINIERE D ENTREPRISES;
ESPACE CREATEUR DE SOLIDARITES;
ESPACE CULTUREL CHRISTIANISME A LYON;
ESPACE NUMERIQUE ENTREPRISES;
ESPACE SENIORS DUCHERE;
ESPERANCE SAINTE BLANDINE BASKET;
ESPERANCE STE BLANDINE GYMNASTIQUE;
ESTIME;
ETOILE CYCLISTE LYON MONPLAISIR;
ETOILE SPORTIVE TRINITE;
EUREQUA;
EVEIL DE LYON;
EVEIL MATINS;
EVEIL MATINS - EVEIL MATINS CRECHE;
EVEIL MATINS - STRUCTURE SIXIEME EVEIL;
EVEIL MATINS BULLE D EVEIL EAJE;
EXPERIMENTATION TERRITORIALE CONTRE LE CHOMAGE DE LONGUE DUREE;
FACE GRAND LYON;
FAF APRIDEV RHONE ALPES;
FAMILYA LYON;
FASO MONDE;
FC LYON ASVEL FEMININ;
FC LYON FOOTBALL;
FC2E FORMATION;
FED AMICALES REGIM ANC COMBATTANTS;
FED DEPART ASS PECHE PISCICULT;
FEDERATION  DU  RHONE PECHE;
FEDERATION CHEER UP;
FEDERATION DES CENTRES SOCIAUX DU RHONE;
FEDERATION DES OEUVRES LAIQUES DU RHONE;
FEDERATION FR TAEKWONDO & DISCIPLINES ASS;
FEDERATION OEUVRES LAIQUES RHONE;
FEMMES BATTANTES;
FEMMES CINEMA EGALITE;
FEMMES CONTRE LES INTEGRISMES;
FEMMES ET SCIENCES;
FEMMES SOLIDAIRES DU RHONE;
FERS (FONDATION ENTREPRISE REUSSITE);
FETE LE MUR;
FIBOIS 69;
FIDEV;
FIEVRE;
FIJI AUVERGNE RHONE ALPES;
FILACTIONS;
FILIGRANE ACTION ARTISTIQUE ET LANGUE FRANCAISE;
FILS DE CREA;
FNACA CENTRE DEPARTEMENT DU RHONE;
FNATH GROUPEMENT DU RHONE;
FONCIA LYON;x
FONCIERE D HABITAT ET HUMANISME;
FONDATION ACTION ET RECHERCHE HANDICAP ET SANTE MENTALE;
FONDATION ARALIS;
FONDATION ARMEE DU SALUT;
FONDATION ARMEE DU SALUT ARCHE DE NOE;
FONDATION D AUTEUIL CFC RHONE ALPES AMEJ;
FONDATION DANIELLE MITTERRAND;
FONDATION DE L ARMEE DU SALUT;
FONDATION DE LA CITE RAMBAUD;
FONDATION DISPENSAIRE GENERAL DE LYON;
FONDATION FOURVIERE;
FONDATION INNOVATION ET TRANSITIONS;
FONDATION LA MACHE;
FONDATION RICHARD;
FONJEP;
FOODSWEETFOOD;
FOOTBALL CLUB CROIX ROUSSIEN;
FOOTBALL CLUB DE GERLAND;
FOOTBALL CLUB DU POINT DU JOUR;
FOOTBALL CLUB LYON ASVEL FEMININ;
FOOTBALL ECOLOGIE FRANCE;
FOOTBALL EDUCATIF LYON;
FORT EN SPORT;
FORUM REFUGIES COSI;
FOUGOU FOUGOU;
FOYER NOTRE DAME DES SANS ABRI;
FOYER RESTAURANT LE COLOMBIER;
FRANCE ALZHEIMER RHONE;
FRANCE BENEVOLAT LYON RHONE;
FRANCE ETHIOPIE CORNE DE L AFRIQUE;
FRANCE LIBERTES FOND D. MITTERRAND;
FRANCE NATURE ENVIR RHONE;
FRANCE NATURE ENVIRONNEMENT RHONE ET METROPOLE DE LYON;
FREDERIC CHOPIN DE LYON;
FREQUENCE ECOLES;
FRISSE;
FSU 69 FEDERATION SYNDICALE UNITAIR;
GAEC DES EAUX BLEUES;
GAIA LYON;
GALERIE LE REVERBERE 2;
GALERIE TATOR;
GAMS RHONE ALPES;
GEM PARTAGE;
GENERATION LUMIERE;
GERARD MAIRE;
GERIMMO;
GERLAND COMMERCES;
GERM36;
GEST.FIC.COMMUN DEMANDE LOC.SOC.DU RHONE;
GESTION CENTRE SOCIAL CROIX ROUSSE;
GESTION CENTRE SOCIAL DE RILLIEUX;
GESTION CENTRE SOCIAL DES BUERS;
GESTION CPCT LYON;
GIHP  RHONE ALPES;
GOETHE INSTITUT LYON;
GONES FORCE 6;
GPE DE DANSES ET CHANTS FOLKLO BULGARES OT IZVORA;
GPE RECHERCHE RHONE ALPES INFRASTR EAU;
GPT DEFENSE SANITAIRE DU BETAIL DU RHONE;
GPT EPICERIES SOLIDAIRES RHONE ALPES;
GRAINE D EMPLOIS;
GRAINES DE LAIT;
GRAINES DE SOL;
GRAINES URBAINES;
GRAME;
GRAND BUREAU;
GRAND ENSEMBLE;
GRAND LARGUE LYON;
GRAND PRIX INTERNATIONAL DE PIANO DE LYON;
GRAP GROUPEMENT RÉGIONAL ALIMENTAIRE DE PROXIMITÉ;
GRAP SCOP;
GRIBOUILLE LYON MASSIMI;
GROUPE CAL;
GROUPE FANTOMAS;
GROUPE RECHERCHE EMPLOI PROBATIONNAIRES;
GROUPE SCALPEL;
GROUPE SPELEOLOGIQUE VULCAIN;
GROUPEMENT DE COOPERATION SOCIALE ET MEDICO SOCIALE;
GRPT RECHERCHE EMPLOI PROBATIONN;
GV  BELLECOUR AINAY;
GV GYMFIZZ;
GYM LYON METROPOLE;
GYMNASTIQUE VOLONT PERRACHE BAYARD;
GYMNASTIQUE VOLONTAIRE FAYOLLE;
GYMNASTIQUE VOLONTAIRE PART-DIEU;
HABITAT ET HUMANISME SOIN;
HALTERO CLUB LYONNAIS ASSOCIATION;
HANDBALL CLUB DE LYON;
HANDI LYON RHONE;
HANDISPORT LYONNAIS;
HAPOEL LYON;
HARMONIE MONTCHAT MONPLAISIR;
HAUT PARLEUR;
HAUVOIE;
HCL HOSPICES CIVILS DE LYON;x
HESPUL;
HISTORICAL CITIES ORG;
HOCKEY CLUB CHARCOT SAINTE FOY LES LYON;
HOPITAL DE FOURVIERE;
HORIZON PARRAINAGE;
HOT CLUB DE LYON;
HOTEL LE ROOSEVELT;
HOTEL SOCIAL LA CHARADE - JACQUES PREVERT EMA;
HUITIEME DIMENSION;
HUNGSING KUNG-FU CLUB;
I-CARE LAB AUVERGNE-RHONE-ALPES;x
IAAPAS;
ICAM LYON;x
ICEBERGS;
ICF HABITAT SUD EST MEDITERRANEE;x
ICF SUD EST MEDITERRANEE SA D HLM;x
IDEEHAUT;
IDEO;
IFRA INSTITUT FORMATION RHONE ALPES;
ILE BARBE PETANQUE;
ILOTOPIE LA COMPAGNIE;
IMMOBILIERE RHONE ALPES SA D HLM;x
IMPACT - AGIR POUR PREVENIR LES VIOLENCES;
IMPREVISIBLE FABRIQUE;
IN VIVO COLLECTIF D EXPLORATION SCENIQUE;
INITIATIVES ECONOMIE SOCIALE ET SOLIDAIRE;
INITIATIVES POUR LE DEVELOPPEMENT D EMPLOIS ET D ORIENTATIONS;
INLI'AURA;
INNOVATION ET DEVELOPPEMENT;
INSAVALOR;
INSERTION - TROIS CLOCHERS;
INSERTION TRAVAIL EMPLOIS MULTISERVICE;
INST BIOFORCE DEVELOPP RHONE ALPES;
INSTANCE REGIONALE D'EDUCATION PROMOTION SANTE AUV;
INSTITUT DE KRAV MAGA;
INSTITUT DES RISQUES MAJEURS IRMA;
INSTITUT FORMATION RHONE ALPES;
INSTITUT FRANCAIS CIVILISATION MUSULMANE;
INSTITUT FRANCAIS DE CIVILISATION MUSULMANE;
INSTITUT LUMIERE;
INSTITUT LUMIERE POUR LE CINEMA ET L AUDIO VISUEL;
INSTITUT MUSICAL METHODES ACTIVES DE LYON;
INSTRUMENT ET TRAITEMENT ESSAIS SUR SITE SITES;
INTER AIDE;
INTERPOL;
INUEE-LES RACCROCHEURS;
ISARA;
ITHAKO & CO;
JANUS FRANCE;
JARDIN D AINAY CRECHE COLLECTIVE;
JARDIN DE LA COLLINE;
JARDIN DES PART'AGES;
JARDIN PARTAGE CHAMPVERDOYANT;
JARDIN PARTAGE MONPLAISIR;
JARRING EFFECTS LABEL;
JAZZ A COURS ET A JARDINS;
JAZZ ELLES LYON;
JAZZ SUR LES PLACES;
JEUNES MOTIVES DU VERGOIN;
JEUNESSE ART CULTURE SPORT ET MEMOIRE;
JEUNESSE AU PLEIN AIR;
JOGO E MOVIMENTO;
JOK'HER PRODUCTIONS;
JOURNEE DE LA RESISTANCE;
JUDO CLUB CROIX ROUSSIEN;
JUDO CLUB GERLAND;
KA FETE O MOME;
KABUBU;
KARAKIB;
KARKARODON;
KASTOR AGILE COMPAGNIE DE THEATRE;
KEEP SMILING;
KINDERTREFF;
KINE PREVENTION AUVERGNE RHONE ALPES;
KIOSQUE L ARCHE CENTRE SOCIAUX ECULLY;
KOMAINU YOSAKOI LYON;
KOMMET;
KYNAROU;
L ABEILLE BEUGLE;
L ATELIER SOUDE;
L AUTRE COTE DU MONDE PRODUCTION;
L ECOLE D ANATOLE;
L EPICERIE SEQUENTIELLE;
L ESPOIR AINES;
L INCUBATEUR LES PREMIERES AUVERGNE RHONE ALPES;
L OASIS SANS SOUCI;
L OLIVIER DES SAGES;
L ORNITHORYNQUE;
L OURS EN PELUCHE;
L'ACADEMIE;
L'ALLIANCE URGENCES;
L'ASSOCIATION DU SUN TRIP;
L'ATTRAPE COULEURS;
L'EAU A LYON ET LA POMPE DE CORNOUAILLES;
L'OUVRE PORTE;
LA BERGERIE URBAINE;
LA BF15;
LA BIENNALE DE LYON;
LA CHAP;
LA CINE FABRIQUE ECOLE NAL CINEMA;
LA CINE FABRIQUE ECOLE NATIONALE DE CINEMA MULTIMEDIA EN RHONE ALPES;
LA CLOCHE;
LA COLONIE BAKAKAI;
LA COMPAGNIE D ARMES DE LYON;
LA COMPAGNIE DU CHIEN JAUNE;
LA COMPAGNIE DU SABIR;
LA COMPAGNIE M A;
LA CORDONNERIE;
LA CRAVATE SOLIDAIRE LYON;
LA DOUCE;
LA FABRIQUE DE L HABITAT PARTICIPATIF;
LA FEDERATION;
LA FERME DE LA CROIX ROUSSE;
LA FRATERNELLE DE PERRACHE;
LA FRESQUE OCEANE;
LA FRIPONNERIE;
LA FRIPONNERIE - AU DIAPASON;
LA FRIPONNERIE - PAIN D'EPICES;
LA GAULOISE DE VAISE;
LA GONETTE MLC - INDEMNITES DES ELUS;
LA GRENADE;
LA LEGUMERIE;
LA LICORNE CROUSTILLANTE;
LA LIGUE DU LYONNAIS D ESCRIME;
LA MAISON DE LA DANSE;
LA MARE A TOTO;
LA MEUTE - THEATRE;
LA MONTEE BONACHOUX;
LA PAROLE DE;
LA PAUSE BRINDILLE;
LA PIRATERIE;
LA POELE A GRATTER;
LA PORTE OUVERTE DE LYON;
LA POURSUITE;
LA RAGE;
LA RECRE ET COMPAGNIE;
LA RENAISSANCE DU VIEUX LYON;
LA RESOLUE;
LA RIBAMBELLE;
LA RONDE FOLKLORIQUE;
LA SALLE DE BAINS;
LA SAUCE SINGULIERE;
LA SAUVAGE;
LA SECONDE TIGRE;
LA STRATEGIE ECHIQUEENNE;
LA TRIBU HERISSON;
LA VITRINE DES PENTES;
LA VOLIERE;
LABO CITES;
LAIQUE CROIX ROUSSE;
LALCA;
LALOUMA;
LANGUE  PENDUE;
LDIGITAL;
LE 44 LA MAISON DES PASSAGES;
LE BLEU DU CIEL;
LE BLOC OPERATOIRE;
LE BOOSTER DE SAINT JEAN;
LE CARREFOUR;
LE CENT SEPT;
LE CHAT BOTTE;
LE COCHON VOYAGEUR;
LE COEUR DU 7;
LE CONCERT DE L HOSTEL DIEU;
LE CRIIRAD;
LE CYCLOTOURISTE;
LE DIAMANT;
LE FENIL HIRSUTE;
LE GRAND NID DE POULE;
LE GRAND NULLE PART;
LE JARDIN COLLECTIF DU PRE SENSE;
LE LA(VOIR AU PUBLIC);
LE LIEN THEATRE;
LE MAQUIS;
LE MAS;
LE MOUTARD;
LE P TIT PAINLEVE;
LE PARI SOLIDAIRE LYON;
LE PARLEMENT DES ETUDIANTS DE LYON;
LE PASSE JARDINS;
LE PASTEUR;
LE PATIO DES AINES;
LE PETIT MONDE ET L UNIVERS;
LE PIANO VAGABOND & COMPAGNIE;
LE POLARIS DE CORBAS CENTRE CULTUREL;
LE RESEAU RHONE AIN SAONE;
LE REVE EN COULEURS;
LE SAINT HUBERT;
LE SOURIRE DES AINES;
LE THEATRE DES ASPHODELES;
LE VALDOCCO;
LE VRACQUIER COLLECTIF THEATRAL;
LE XV DU BOUCHON;
LEO LAGRANGE CENTRE EST;
LEROCKEPAMORT;
LES 7 SOEURS;
LES AMIS DE CHARCOT;
LES AMIS DU 6E CONTINENT;
LES AMIS DU QUATUOR DEBUSSY;
LES ARCHERS DE LUGDUNUM VII;
LES ARCHERS DU 9EME;
LES ARTPENTEURS;
LES ATELIERS DU PRESENT;
LES AUDACIEUX;
LES BEBES BILINGUES;
LES BEBES DU VIEUX LYON LA BALEINE;
LES BISONS RAVIS;
LES BLOUSES ROSES;
LES CANUTS;
LES CHANTIERS MUSICAUX;
LES CHARMILLES;
LES CHATS DE LOYASSE;
LES CITES D OR;
LES CLES DE LA LUNE;
LES CONFLUENCES MUSICALES;
LES DAMES DE GERLAND;
LES DEBUTEUSES;
LES DEFRICHEURS DU ZENITH;
LES DRAGONS DE SAINT GEORGES;
LES ENFANTS D ATHENA;
LES ENFANTS DE LA COLLINE CRECHE PIROUETTE CC;
LES ENFANTS DE LA COLLINE CRECHE POPY CC;
LES ETATS EN FETES;
LES FOYERS MATTER;
LES FRANCAS DU RHONE;
LES FRERES D ARMES HONNEUR ET PATRIE;
LES GONES TROTTEURS;
LES GRANDS CONCERTS;
LES GRILLONS;
LES GROIX ROUSSIENS;
LES HERBES FOLLES;
LES INATTENDUS;
LES JARDINS DE LUCIE;
LES JARDINS DU CHATEAU;
LES JARDINS SUSPENDUS DE PERRACHE;
LES JOURNEES DE LYON DES AUTEURS DE THEATRE;
LES JOUTEURS DE LYON;
LES LEONCEAUX;
LES LIONS DE LYON SENSIBILISATION AU HANDICAP;
LES LIONS DU 8EME;
LES LIONS THAI;
LES LUCIOLES DE LYON;
LES MAISONS DES TOUTS PETITS;
LES MARGOUILLATS DE OUAGA;
LES MAUVAISES GRAINES;
LES MONTCHATONS;
LES MONTCHATONS ACACIAS;
LES MONTCHATONS MONTCHAT BADA;
LES MONTCHATONS MONTCHAT BOTTE;
LES MUTILES DE LA VOIX REGION RHONE ALPES;
LES NOUVEAUX CARACTERES;
LES NOUVELLES SUBSISTANCES;
LES P TITS GIONOS;
LES P TITS GONES DU 8EME;
LES P TITS MALINS;
LES P'TIS GONES DU 8EME EC - HALTE GARDERIE;
LES P'TITS GONES DU 8EME EF - CRECHE FAMILIALE;
LES PANTHERES DE LYON;
LES PASSEURS DE MEMOIRES;
LES PENICHES DU VAL DE RHONE;
LES PETITES CANTINES LYON CROIX ROUSSE;
LES PETITES CANTINES LYON VAISE;
LES PETITES CANTINES VIEUX LYON;
LES PETITS CHANTEURS DE LYON;
LES PETITS FRERES DES PAUVRES;
LES PETITS THOU;
LES REBELYONS;
LES RENCONTRES HETEROCLITES;
LES RESTAURANTS DU COEUR DU RHONE;
LES SCIENCES NATURELLES;
LES SEPTIMOUSSES CF;
LES SOLDANELLES;
LES TAMALOUS DU 5EME;
LES TRANSFORMATEURS;
LES TROIS HUIT CIE DE THEATRE;
LES TROUBADOURS DU 8EME;
LES VITRINES DE VAISE;
LES ZURBAMATEURS;
LESBIAN AND GAY PRIDE DE LYON;
LETHE MUSICALE;
LEZ'ARTS;
LEZARTGACO;
LICRA;
LICRA  LIGUE CONTRE LE RACISME ET L ANTISEMITISME;
LIE-E-S;
LIGUE AURA  SPORT UNIVERSITAIRE;
LIGUE AUVERGNE RHONE ALPES D ATHLETISME;
LIGUE AUVERGNE RHONE ALPES DE JUDO;
LIGUE DES DROITS DE L HOMME;
LIGUE IMPROVISATION LYONNAISE;
LIGUE RHONE ALPES AUVERGNE DE JOUTES ET DE SAUVETA;
LIRE ET FAIRE LIRE DANS LE RHONE;
LITTLE BEAUX ARTS;
LOPINS URBAINS;
LOU RUGBY;
LOU RUGBY SASP;
LPO AURA;
LPO AUVERGNE RHONE ALPES;
LUCI;
LUDIVERSITE;
LUGDUNUM TRIATHLON;
LYCEE PRIVE CHARLES DE FOUCAULD;x
LYON 5 HANDBALL;
LYON 6 FUTSAL;
LYON ASVEL FEMININ;
LYON ATHLE LA DUCHERE;
LYON ATHLETISME;
LYON BANDE DESSINEE ORGANISATION;
LYON BASKET FAUTEUIL;
LYON BIKE POLO;
LYON BOXE;
LYON CENTRE AIKIDO;
LYON CROIX ROUSSE FOOTBALL;
LYON DANCE STUDIOS;
LYON ECHECS PASSION 64;
LYON EVASION ROLLER;
LYON FLOORBALL CLUB;
LYON FRENCH TECH;
LYON GLACE PATINAGE;
LYON GR;
LYON HAIDONG GUMDO;
LYON HANDBALL;
LYON HOCKEY CLUB;
LYON INTERNATIONAL;
LYON LA DUCHERE;
LYON METRO TRANSPORTS PUBLICS;
LYON METROPOLE ORCHESTRA;
LYON METROPOLE TAEKWONDO;
LYON MONTCHAT GR;
LYON MOULIN A VENT (EX LYON OLYMPIQUE FUTSAL);
LYON NATATION;
LYON OLYMPIQUE ECHECS;
LYON OLYMPIQUE UNIVERSITAIRE LOU RUGBY;
LYON PESD;
LYON PLONGEON CLUB;
LYON RHONE WATERPOLO;
LYON ROLLER;
LYON SAINT PRIEST LUTTE;
LYON SAVATE;
LYON SPORT BOXE;
LYON SPORT METROPOLE;
LYON SPRINT EVOLUTION;
LYON TCHOUKBALL CLUB;
LYON TENNIS PARC;
LYON ULTRA RUN;
LYON URBAN DATA;
LYON VTT;
LYONNAISE INSERTION ECONOMIQUE ET SOCIAL;
MAC GUFFIN ASSOCIATION;
MAG JEUNES LGBT;
MAHAGONNY CIE;
