Nom;Exclusion
MAISON AGRICULTURE URBAINE LYONNAISE;
MAISON DE L ARCHITECTURE RHONE ALPES;
MAISON DE L EDUCATION DU 1ER ARRDT;
MAISON DE L ENFANCE DE LA DUCHERE;
MAISON DE L ENFANCE DE MENIVAL;
MAISON DE L ENFANCE DE MONPLAISIR;
MAISON DE L ENFANCE DU 4EME MEJ;
MAISON DE L ENFANCE DU 6EME;
MAISON DE L ENFANCE DU 7EME;
MAISON DE L ENFANCE LYON 3EME EST;
MAISON DE L ENVIRONNEMENT;
MAISON DE L'ARCHITECTURE;
MAISON DE L'ENFANCE DE SAINT RAMBERT;
MAISON DE L'ENVIRONNEMENT;
MAISON DES EUROPEENS LYON;
MAISON DES FAMILLES DE VAULX EN VELIN;
MAISON DES JEUNES & CULTURE O TOTEM;
MAISON DES JEUNES ET DE LA CULTURE;
MAISON DES JEUNES ET DE LA CULTURE DE BRON;
MAISON DES SOLIDARITES LOCALES ET INTERNATIONALES;
MAISON DU COMBATTANT DE LYON;
MAISON JEUNES CULTURE MENIVAL;
MAISON METROPOLITAINE D INSERTION POUR L EMPLOI;
MAISON POUR TOUS;
MAISON SOCIALE CYPRIAN LES BROSSES;
MAMARAUDE;
MANDALA VILLAGE URBAIN ZERO DECHET;
MAPRA;
MAQAMAT;
MARCHE DE LA CROIX ROUSSE;
MARCHE GARE;
MARMITE COLBERT;
MASQUE DE FER;
MASSIS CLUB D'ECHECS;
MATIERE MOBILE;
MAXI AIDE GRAND LYON;
MDR THERESE COUDERC;
MEDECINE ET DROIT D ASILE;
MEDECINS DU MONDE AUVERGNE RHONE ALPES;
MEDIALYS;
MEDIATONE;
MEEERCREDI PRODUCTIONS;
MENIVAL FOOTBALL CLUB;
MERLIN PINPIN;
METROPOLE AIDANTE;
MIEUX VIVRE AU VERGOIN;
MILOS CLUB LYON 8;
MINEKA;
MISSION LOCALE BRON DECINES MEYZIEU;
MISSION LOCALE DE LYON;
MISSION LOCALE DES JEUNES;
MISSION LOCALE INSERTION ECO & SOC. JEUNES;
MISSION LOCALE RHONE SUD;
MISSION LOCALE RHONE SUD EST;
MJC ESPACE MONTCHAT;
MJC FONTAINES ST MARTIN;
MJC JEAN MACE;
MJC LA DUCHERE;
MJC LAENNEC MERMOZ;
MJC MENIVAL;
MJC MONPLAISIR;
MJC PRESQU ILE CONFLUENCE;
MJC SAINT JUST;
MJC SANS SOUCI;
MJC STE FOY LES LYON;
MJC VIEUX LYON;
MODE D EMPLOI RHONE;
MODERNISER SANS EXCLURE RH ALPE;
MODULE;
MON MARCHE MON PLAISIR;
MOTOCYCLE CLUB DE LYON;
MOUVEMENT DE PALIER;
MOUVEMENT DU NID;
MOUVEMENT FRANCAIS PLANNING FAMILIAL;
MOUVEMENT UNION ACTION DEPORTES INTERNES RESISTANC;
MOZAIK RH;
MSD ATELIERS ET CHANTIERS D INSERTION;
MUSEE URBAIN TONY GARNIER;
MUSIC 85 ECOLE DE MUSIQUE;
MUSIC A DOM;
MUSICALIA;
MUSIGONES;
MUSIQUE ET PARTAGE;
MUSIQUE O PARC;
MUTUALITE FRANCAISE DU RHONE  MIRABILIS VILLETTE;x
MUTUALITE FRANCAISE DU RHONE ANDREE ROUX;x
MUTUALITE FRANCAISE DU RHONE GRAIN D ORGE;x
MUTUALITE FRANCAISE DU RHONE L EPINETTE;x
MUTUALITE FRANCAISE DU RHONE LES DALHIAS MC;x
MUTUALITE FRANCAISE DU RHONE LES ROSEAUX;x
MUTUALITE FRANCAISE DU RHONE MICROCRECHE CARILLONS;x
MUTUALITE FRANCAISE DU RHONE MYRTILLE;x
MUTUALITE FRANCAISE DU RHONE RAM CITROUILLE;x
MUTUALITE FRANCAISE DU RHONE RAM L ENVOLEE;x
MUTUALITE FRANCAISE DU RHONE RAM LES ALOUETTES;x
MUTUALITE FRANCAISE DU RHONE RAM LES NYMPHEAS;x
MUTUALITE FRANCAISE DU RHONE RAM POTIRON;x
MUTUELLE PETITE ENFANCE CHAZIERE JARDIN DES GONES;x
MUTUELLE PETITE ENFANCE LA COURTE ECHELLE RAM;x
MUTUELLE PETITE ENFANCE LAFAYETTE CANNE A SUCRE;x
MUTUELLE PETITE ENFANCE LES P TITS SOYEUX;x
MUTUELLE PETITE ENFANCE LES PITCHOUNES DU 6EME;x
MUTUELLE PETITE ENFANCE LOUP 9 RAM BABY 9;x
MUTUELLE PETITE ENFANCE LOUP 9 RAM BABY LOUP;x
MUTUELLE PETITE ENFANCE LYON 7 RAM POUSS 7;x
MUTUELLE PETITE ENFANCE RAM BABY DUCH;x
MY PRESQU ILE;
MYTHE AU LOGIS;
NATIONALE ANCIENS COMBATTANT;
NATURE ET SENS;
NETBALL LYON;
NICOLAS ET PIMPRENELLE;
NIGHTLINE FRANCE;
NO KACHI LYON;
NOUVEAUX ESPACES LATINOS;
NOUVEL INSTITUT FRANCO CHINOIS;
NOUVELLE RENAISSANCE LYONNAISE;
NOVA;
NUEES D IMAGES;
OBJECTIF POUR L EMPLOI DES CADRES EN RHONE ALPES;
OCCE  PRIMAIRE JEAN PIERRE VEYET;
OCCE ECOLE ALPHONSE DAUDET;
OCCE ECOLE ANDRE PHILIP;
OCCE ECOLE ANTOINE CHARIAL;
OCCE ECOLE BERTHELIER;
OCCE ECOLE CAMUS ALBERT;
OCCE ECOLE CLAUDIUS BERTHELIER;
OCCE ECOLE COMMANDANT ARNAUD;
OCCE ECOLE DES TABLES CLAUDIENNES;
OCCE ECOLE DU CHAPEAU ROUGE;
OCCE ECOLE ELEM  MARCEL PAGNOL;
OCCE ECOLE ELEMENTAIRE A. REMOND;
OCCE ECOLE ELEMENTAIRE AVEYRO-BLQ;
OCCE ECOLE ELEMENTAIRE AVEYRON;
OCCE ECOLE ELEMENTAIRE GARE D EAU;
OCCE ECOLE ELEMENTAIRE GERMAINE TILLION;
OCCE ECOLE ELEMENTAIRE JEAN MACE 8EME;
OCCE ECOLE ELEMENTAIRE JEAN ROSTAND;
OCCE ECOLE ELEMENTAIRE LES DAHLIAS;
OCCE ECOLE ELEMENTAIRE LOUISE;
OCCE ECOLE ELEMENTAIRE MARC BLOCH;
OCCE ECOLE ELEMENTAIRE MEYNIS;
OCCE ECOLE ELEMENTAIRE REBATEL;
OCCE ECOLE JEAN DE LA;
OCCE ECOLE JEAN GERSON;
OCCE ECOLE JEAN GIONO;
OCCE ECOLE JEAN JAURES;
OCCE ECOLE JEAN RACINE;
OCCE ECOLE JOANNES MASSET;
OCCE ECOLE JOHN KENNEDY;
OCCE ECOLE JOLIOT CURIE;
OCCE ECOLE LA SAUVAGERE;
OCCE ECOLE LEON JOUHAUX;
OCCE ECOLE LES ANEMONES;
OCCE ECOLE LES ENTREPOTS;
OCCE ECOLE LES GRILLONS;
OCCE ECOLE LUCIE AUBRAC;
OCCE ECOLE MAT JEAN JAURES;
OCCE ECOLE MATERNELL;
OCCE ECOLE MATERNELLE BERLIOZ;
OCCE ECOLE MATERNELLE BERTHELOT;
OCCE ECOLE MATERNELLE CONDE;
OCCE ECOLE MATERNELLE DIDEROT;
OCCE ECOLE MATERNELLE DOLET;
OCCE ECOLE MATERNELLE DU RHONE;
OCCE ECOLE MATERNELLE FOUGERES;
OCCE ECOLE MATERNELLE HARMONIE-REBATEL;
OCCE ECOLE MATERNELLE JEAN DE LA FONTAINE;
OCCE ECOLE MATERNELLE JEAN ZAY;
OCCE ECOLE MATERNELLE JOLIOT CURIE;
OCCE ECOLE MATERNELLE LA GARE D EAU;
OCCE ECOLE MATERNELLE LAURENT MOURGUET;
OCCE ECOLE MATERNELLE LES BATTIERES;
OCCE ECOLE MATERNELLE LES DAHLIAS;
OCCE ECOLE MATERNELLE LES GERANIUMS;
OCCE ECOLE MATERNELLE MAURICE CAREME;
OCCE ECOLE MATHILDE SIRAUD;
OCCE ECOLE MICHEL SERVET;
OCCE ECOLE PARC MONTEL;
OCCE ECOLE PAUL EMILE VICTOR;
OCCE ECOLE PERGAUD;
OCCE ECOLE PHILIBERT DELORME;
OCCE ECOLE PRIM BERLIOZ;
OCCE ECOLE PRIMAIRE A CESAIRE;
OCCE ECOLE PRIMAIRE ANTONIN LABORDE;
OCCE ECOLE PRIMAIRE CONDORCET;
OCCE ECOLE PRIMAIRE CREQUI;
OCCE ECOLE PRIMAIRE E HERRIOT;
OCCE ECOLE PRIMAIRE FERDINAND BUISSON;
OCCE ECOLE PRIMAIRE FULCHIRON;
OCCE ECOLE PRIMAIRE GEORGES LAPIERRE;
OCCE ECOLE PRIMAIRE GILBERT DRU;
OCCE ECOLE PRIMAIRE INTERNATIONALE;
OCCE ECOLE PRIMAIRE LES BLEUETS;
OCCE ECOLE PRIMAIRE LOUIS PRADEL;
OCCE ECOLE PRIMAIRE MEYNIS;
OCCE ECOLE RAOUL DUFY;
OCCE ECOLE RAVI;
OCCE ECOLE SERGENT BLANDAN;
OCCE ECOLE SIMONE SIGNORET;
OCCE ECOLE VICTOR HUGO;
OCCE ELEMENTAIRE CHAMPVERT OUEST;
OCCE ELEMENTAIRE COMMANDANT ARNAUD;
OCCE ELEMENTAIRE CONDE;
OCCE ELEMENTAIRE JEAN GERSON;
OCCE ELEMENTAIRE NOVE JOSSERAND;
OCCE ELEMENTAIRE PAUL BERT;
OCCE ELEMENTAIRE POMPIDOU;
OCCE FERDINAND BUISSON;
OCCE GS GINKGO;
OCCE LAMARTINE;
OCCE MATER PAUL EMILE VICTOR;
OCCE MATERNELLE ALAIN FOURNIER;
OCCE MATERNELLE ALIX;
OCCE MATERNELLE ANDRE PHILIP;
OCCE MATERNELLE ANTOINE REMOND;
OCCE MATERNELLE BRIAND;
OCCE MATERNELLE CHARLES PEGUY;
OCCE MATERNELLE CONDORCET;
OCCE MATERNELLE CRESTIN;
OCCE MATERNELLE CROIX ROUSSE;
OCCE MATERNELLE EDOUARD HERRIOT;
OCCE MATERNELLE FRANCOIS TRUFFAUT;
OCCE MATERNELLE FULCHIRON;
OCCE MATERNELLE GEORGES LAPIERRE;
OCCE MATERNELLE GILBERT DRU;
OCCE MATERNELLE GILIBERT;
OCCE MATERNELLE JEAN  ROSTAND;
OCCE MATERNELLE JEAN COUTY;
OCCE MATERNELLE JEAN MACE;
OCCE MATERNELLE JEAN MERMO;
OCCE MATERNELLE JEAN MERMOZ;
OCCE MATERNELLE JEAN RACINE;
OCCE MATERNELLE JOSEPH CORNIER;
OCCE MATERNELLE JULES VERNE;
OCCE MATERNELLE LA SARRA;
OCCE MATERNELLE LAVIROTTE;
OCCE MATERNELLE LES EGLANTINES;
OCCE MATERNELLE LES GEMEAUX;
OCCE MATERNELLE LES P TITS CANUTS;
OCCE MATERNELLE MARCEL PAGNOL;
OCCE MATERNELLE MARIE BORDAS;
OCCE MATERNELLE NOVE JOSSERAND;
OCCE MATERNELLE OLYMPE DE GOUGE;
OCCE MATERNELLE PASTEUR;
OCCE MATERNELLE ROBERT DOISNEAU;
OCCE MATERNELLE SAINT EXUPERY;
OCCE MATERNELLE SAINT PIERRE;
OCCE MATERNELLE VICTOR HUGO;
OCCE PRIMAIRE CHEVALIER BAYARD;
OCCE PRIMAIRE COMBE BLANCHE;
OCCE PRIMAIRE FREDERIC MISTRAL;
OCCE PRIMAIRE JEAN ZAY;
OCCE PRIMAIRE JOSEPH CORNIER;
OCCE PRIMAIRE LES GEMEAUX;
OCCE PRIMAIRE LOUIS PASTEUR;
OCCE PRIMAIRE LUMIERE;
OCCE PRIMAIRE MICHEL SERVET;
OCCE PRIMAIRE MICHELET;
OCCE PRIMAIRE MONTAIGNE;
OCCE PRIMAIRE MONTBRILLANT;
OCCE PRIMAIRE PAIN LEVE;
OCCE PRIMAIRE PIERRE CORNEILLE;
OCCE RHONE COOP SCOL 1   ECOLE PE VICTOR;
ODYNEO;
ODYSSEE GREEN;
ODYSSEUS 3.1;
OEUVRE DU BON PASTEUR;
OFELIA;
OFF TOURISME BUREAU CONGRES GRAND LYON;x
OFFICE DES SPORTS DE LYON;
OFFICE MUNICIPAL DES SPORTS DE VAULX EN VELIN;
OFFICE RHODANIEN LOGEMENTS SOCIAUX;x
OFFICE VILLEURBANNAIS PERSONNES AGEES;
OFFISA 1ER ARRDT;
OFFISA 5EME ARRDT;
OFTA SERVICE AIDE A DOMICILE;
OGEC AUX LAZARISTES - LA SALLE LYON;
OGEC DE JEANNE DE LESTONNAC;
OGEC DES CHARTREUX;
OGEC LA XAVIERE;
OGEC NOTRE DAME DE BELLECOMBE;
OGEC NOTRE DAME DE BELLEGARDE;
OGEC SACRE COEUR;
OGEC SAINT LOUIS SAINT BRUNO;
OGEC ST CHARLES DE RILLIEUX;
OHM ART;
OIKOS;
OIP SECTION FRANCAISE;
OLYMPIQUE LYONNAIS ASSOCIATION;
OLYMPIQUE LYONNAIS SECTION FOOT BALL;
OMS  ORGANISATION MONDIALE DE LA SANTE;
ON THE GREEN ROAD;
ONE SHOT;
OPERA DE LYON;
OPERA NATIONAL DE LYON;
OPPELIA;
ORAGE PRODUCTION;
ORDRE DES AVOCATS AU BARREAU DE LYON;
ORGANISME DE FONCIER SOLIDAIRE DE LA METROPOLE DE LYON;x
ORSAC;
OSONS ICI ET MAINTENANT;
OSTINATO;
OULLINS ENTR AIDE SERVICE A DOMICILE;
OXALIS;
OXALIS SCOP;
OXFAM FRANCE AGIR ICI;
OZIO ASC ANSM;
PARENTS AMIS ENFANTS CHAMPVERT;
PAROLES ET MUSIQUE;
PASSERELLE;
PASSERELLES BUISSONNIERES;
PATRONAGE SCOLAIRE LAIQUE MONTCHAT;
PAX AUGUSTA GROUPE GALLO ROMAIN DE LUGDUNUM;
PENTES VERTES;
PIANO A LYON;
PIERRE ET LE LOUP;
PIGNON SUR RUE;
PIMMS LYON METROPOLE;
PL BORDEAUX;
PLATEFORME DE LA JEUNE CREATION FRANCO ALLEMANDE;
PLEIN CHAMP;
PLUG N PLAY MUSIC SCHOOL;
POINT DE VUE SUR LA VILLE;
POLE AVENIR EMPLOI;
POLE NEUF MJC - CENTRE SOCIAL;
POLE TECHNIQUE;
PONTEM ASSOCIATION;
POSTE HABITAT RHONE-ALPES;
POUR LA GESTION DU CENTRE SOCIAL BONNEFOI;
POURSUIVRE;
PRADO ITINERAIRES;
PRESENCE ACTION PERSONNES AGEES VIL LYON;
PRESENCE DU 8EME RHONE;
PREVENTION ROUTIERE COMITE RHONE;
PRISON INSIDER;
PROCESSIEP;
PRODUCTEUR INDEPENDANT DE MUSIQUE;
PROGRAMME SOLIDARITE EAU;
PROPOS;
PYGMOPHONE;
Personne physique (anonymisée);x
QUAIS DU POLAR;
QUARTIER CHEVREUL;
QUARTIER LIBRE;
QUARTIER VITALITE CENTRE SOCIAL;
QUI FAIT CA KIFFER CA;
RACING CLUB DE LYON;
RACING CLUB MERMOZ;
RAMDAM UN CENTRE D ART;
RASKINE ET COMPAGNIE;
RASSEMBLEMENT D ENERGIES ESPACE ARTISTIQUE;
RASSEMBLEMENT ENERGIES POUR SAUVEGARDE D'UN ESPACE ARTISTIQUE UTOPIQUE;
REAGIR L ENFANT ET LA RUE;
RECUP ET GAMELLES;
REED;
REGARD SUD;
REGIE GAMBETTA CHAMARIER COMPAGNIE;
REGIE NOUVELLE HABITAT ET HUMANISME;
REGIONAL E-SPORT CLUB REC;
RELAIS ENFANTS PARENTS RHONE;
RENOUVEAU BOXE CROIX ROUSSE;
REPORTERS SOLIDAIRES;
REPUBLIK HOTEL;
RESAMUT MHM;
RESEAU AMAP AUVERGNE RHONE ALPES;
RESEAU DE SANTE MUTUALISTE;
RESEAU ENTREPRENDRE RHONE;
RESEAU INTERMED;
RESEAU MARGUERITE CULTIVONS ENSEMBLE UN MONDE PLUS JUSTE;
RESEAU PERINATAL AURORE;
RESEAU SANTE;
RESSORT;
RESTAURANT CLUB CONDE ENTRE RHONE ET SAONE;
RESTAURANTS DU COEUR RHONE;
RHCL RINK HOCKEY CLUB DE LYON;
RHONE DEVELOPPEMENT INITIATIVE;
RHONE EMPLOIS EXPLORATIONS DEVELOPPEMENT;
RHONE EMPLOIS NOUVEAUX;
RHONE SAONE HABITAT;
RNSA;
ROBINS DES VILLES;
RONALPIA;
RONALPIA INCUBATEUR DE L'ECOLE 3A;
RTT COMME RETRAITE;
SA HLM LOGEMENT ALPES RHONE;x
SAFORE;
SAINT FONS GERLAND SAVATE;
SAINTE FOY RUGBY LEAGUE;
SAMAKE KUNDA;
SANTY PLAINE ACTIONS;
SAUVEGARDE 69;
SAUVEGARDE EMBELLISSEMENT LYON;
SCE MAINTIEN DOMICILE LYON PENTES PRESQU;
SCENES;
SCI CINESAUVAGE;
SCI LES PETITES BOTTES;
SCI VAULX EN VELIN - RUE ERNEST RENAN;
SCIC HABITAT RHONE ALPES SA DE HLM;x
SCOUTS ET GUIDES DE FRANCE 28E LYON ASSO;
SDC  HAUTS DU GOLF;
SDC 6001 LES DAMES;
SDC ALBERT THOMAS;
SDC LE CHARTOUX;
SDC LE SAINT ANDRE;
SDC LES TROIS MATS;
SDC NOISERAIE;
SDC RESIDENCE BEGUDE;
SDC SOLEIL LEVANT;
SECONDE NATURE;
SECOURS CATHOLIQUE;
SECOURS POPULAIRE FRANCAIS;
SECTOR SOCIETE D ETUDES ET DE CONSEILS EN TECHNOLOGIE ET ORGANISATION;
SEL GRAND TROU BASKET BALL;
SEMCODA;x
SENS & SAVOIRS;
SENS INTERDITS;
SERVICE DE COOPERATION AU DEVELOPPEMENT - SCD;
SERVICE DE MAINTIEN A DOMICILE LYON PENTES PRESQU ILES;
SGC LYON VILLE ET METROPOLE;
SI SI LES FEMMES EXISTENT;
SI TU;
SIGNES DE SENS;
SILK IN LYON;
SILK ME BACK;
SIMON DE CYRENE LYON METROPOLE;
SINGA LYON;
SKARAPHONE;
SMOOTHSEVENTIES;
SNCF GARES ET CONNEXIONS;
SO VIEUX LYON - COLLECTIF DES ACTEURS ECONOMIQUES;
SOC ENSEIGNEMENT PROFESS RHONE;
SOCIAL PALACE;
SOCIETE ANONYME DE CONSTRUCTION DE LA VILLE DE LYON S A C V L;
SOCIETE BOULISTE DU CHATEAU;
SOCIETE D ENCOURAGEMENT ECOLES LAIQUES;
SOCIETE D H L M CITE NOUVELLE;x
SOCIETE D HISTOIRE  DE LYON;
SOCIETE EDITRICE LE MONDE;
SOCIETE ESCRIME DE LYON;
SOCIETE LYONNAISE D HORTICULTURE;
SOCIETE PUBLIQUE LOCALE GESTION DES ESPACES PUBLICS DU RHONE AMONT;
SOCIETE ST VINCENT DE PAUL;
SOFUB;
SOIERIE VIVANTE;
SOINS ET SANTE;
SOLID ARTE DE LAHSO;
SOLIDARITE MARATHON DES SABLES;
SOLIDARITE REUSSITE SCOLAIRE;
SOLIHA;
SOLIHA RHONE ET GRAND LYON;
SOS AMITIE LYON;
SOS MEDITERRANEE FRANCE;
SOS SUICIDE PHENIX LYON;
SOS URGENCES GARDE D&#8217;
SPA DISPENSAIRE DE LYON;
SPACEJUNK LYON;
SPIRIT ACADEMY CHEER ET DANCE;
SPIRITO;
SPL LYON CONFLUENCE;
SPL LYON PART-DIEU;
SPORT FITNESS;
SPORT PASSION DEVELOPPEMENT;
SPUTNIK;
SR 9;
ST GENIS EMPLOI;
STAND;
STARDUST ACP;
STE FRANCAISE DES ROSES;
STUDIO GANEK;
SUPERPOSITION;
SYNAPSE;
SYNAPSES;
SYNDIC DE COPROPRIETE LE GAI VALLON;
SYNDICAT COPROPRIETE  LE GAI VALLON;
SYNDICAT DES COPROPRIETE RESIDENCE BELLEMAIN;
SYNERG IAE 69;
SYSTEMA LYON;
TA NO PE- BRASIL;
TAKWONDO CLUB DU PARC;
TANGO DE SOIE;
TEAM - H.A SPORT COMBAT 69;
TECH ENERG NOUV ENERG REN RHONE ALPES DROME ISERE SAVOIE;
TENNIS CLUB DE LA CROIX ROUSSE;
TENNIS CLUB DE LYON;
TENNIS CLUB DE LYON 1ER;
TENNIS CLUB DU FORT;
TENNIS CLUB MUNICIPAL DU 5EME;
TENNIS CLUB ST RAMBERT;
TENNIS DE TABLE GERLAND LYON 7;
TENNIS LYON 8EME;
TERRE D'ANCRAGES;
TERRE DE MILPA;
TERRE SISLEY;
THALASSA CLUB DE PLONGEE;
THE GREENER GOOD;
THEATRE DE GERLAND;
THEATRE DE LA CHRYSALIDE;
THEATRE DE LA CITE VILLEURBANNE;
THEATRE DE LA CROIX ROUSSE;
THEATRE DES MARRONNIERS;
THEATRE DU GRABUGE;
THEATRE DU POINT DU JOUR;
THEATRE LES CLOCHARDS CELESTES;
THEATRE NOUVELLE GENERATION CENTRE;
THEATRE NOUVELLE GENERATION TNG;
THEATRE OBLIQUE;
THEATRES DE L ENTRE DEUX;
THÉÂTRE DU BRUIT;
TIGRE;
TILLANDSIA;
TIM&COLETTE COHABITATION;
TISSAGE;
TOP GONES LYON;
TOP MUSIC;
TOTAAL REZ;
TOUS A LA MUSIQUE VERRAMUSE;
TOUT VA BIEN;
TRACES HISTOIRE MEMOIRES ACTUALITE MIGRATIONS RA A;
TRAIT D UNION DUCHERE;
TRANSMISSION;
TRANSPARENTS;
TRAVERSANT 3 EQUIPE DE CREATION ARTISTIQUE;
TREMPLIN ANEPA;
TRIANGLE LYON 6;
TRISOMIE 21 RHONE ET METROPOLE DE LYON;
TROI3;
TURAK THEATRE;
U GOMINA;
UCIL UNION COMITES INTERETS LOCAUX;
UFCS FR FORMATION INSERTION;
UGAB LYON;
UGFRL;
UN MOMENT DE DETENTE;
UNACITA;
UNAFAM 69 METROPOLE DE LYON ET RHONE;
UNDOKAÏ;
UNE SOURIS VERTE;
UNE SOURIS VERTE HALTE GARDERIE;
UNE SOURIS VERTE MICRO CRECHE SOURIS7;
UNION COMMERCANTS ARTISANS CROIX ROUSSE;
UNION COMMERCANTS ARTISANS MONPLAISIR;
UNION D ECONOMIE SOCIALE NEMA LOVE;
UNION DEPART  CFTC DU RHONE;
UNION DEPART SYND CONFED RHONE CGT;
UNION DEPART SYND FO RHONE;
UNION DEPARTEMENTAL CFE CGC RHONE;
UNION DEPARTEMENTALE CFDT DU RHONE;
UNION DEPARTEMENTALE UNSA DU RHONE;
UNION DES COMMERCANTS TETE D OR;
UNION DES SOCIETES DE TIR SPORTIF;
UNION FAMILIALE DE PERRACHE COCON DE BLANDINE;
UNION GESTION ETS CAISSES ASSUR MALADIE;
UNION MUSICALE LYON GUILLOTIERE ETATS UNIS;
UNION NAT ANCIENS COMB FRANC MUSULM;
UNION NATIONALE DES COMBATTANTS LYON OUEST;
UNION NATIONALE DES FEDERATIONS D ORGANISMES D HLM;
UNION NATIONALE DU SPORT SCOLAIRE;
UNION NATIONALE FEDERATION HLM;
UNION REGIONALE POUR L HABITAT DES JEUNES AUVERGNE RHONE ALPES;
UNION SPORTIVE CHEMINOTS LYON VAISE;
UNION SPORTIVE CULTURELLE ARISTIDE BRIAND;
UNIS CITE AUVERGNE RHONE ALPES;
UNIS VERS L EMPLOI;
UNISOAP;
UNSUI DOJO;
URGENCE SOCIALE RUE;
USEP ANNE SYLVESTRE;
USEP ECOLE MARYSE BASTIE;
USEP LYON;
UZINASON;
VALENTIN HAUY SCE AVEUGLES MALVOYANTS;
VBLM5;
VERBECELTE ET COMPAGNIE;
VERS UN RESEAU D ACHAT;
VERS UN RESEAU D ACHAT EN COMMUN;
VESTIBUS;
VIFFIL SOS FEMMES;
VILL AGES;
VILLAGE CREATEURS DU PASSAGE THIAFFAIT;
VILOGIA SOCIETE ANONYME D HLM;x
VIRAGES SANTE;
VITTON ACTIONS;
VIVA LA VIDA;
VIVRE AUX ECLATS;
VIVRE ENSEMBLE;
VLM VILLEURBANNE LYON METROPOLE;
VOISINMALIN;
VOLCA;
VOLLEY BRON LYON LUMIERE;
VOLLEY CLUB GAY DE LYON;
VOLTAIRE LYON BASKET;
VOVINAM VIET VO DAO LYON;
WADO CLUB DE LYON;
WATIZAT;
WEAVERS;
WHY MCA;
WHY WE BALL;
WOODSTOWER;
XLR PROJECT;
YACHT CLUB DU RHONE;
YERKIR EUROPE;
YOON FRANCE;
ZERO DECHET LYON;
ZONE ONZE;
